MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_benzene,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
13.367804103247376,13.367804103247376,0.0236781672545556,-0.368664894842744,0.1957414543522311,15.76923076923077,364.33700000000016,347.20100000000014,364.129531244,138,0.2389319642088902,-0.4090971884940689,0.4090971884940689,0.2389319642088902,1.4230769230769231,2.269230769230769,3.0384615384615383,19.142147094072477,9.829094700398043,2.2935547395298266,-2.308842413030571,2.3335498546805145,-2.369464970158224,6.006848215081462,-0.1190603857702878,3.0911236656986576,1.6476105635958027,824.2179857656663,18.518297090128677,13.56835723294144,13.56835723294144,12.617723500579766,7.8331489064126,7.8331489064126,5.581340692939127,5.581340692939127,3.881513277828147,3.881513277828147,2.5949822911962293,2.5949822911962293,-3.2099999999999995,858374.1307278603,17.607825767101172,7.781393026165037,3.719118252690432,146.5880713538408,26.264146231636985,5.817220841045895,11.52954778060573,11.725042507186531,0.0,0.0,4.794537184071822,9.01945398456817,0.0,0.0,11.22207979521215,39.99378525749411,6.544756405912575,19.193479199573453,24.127771588257986,17.560662292943803,0.0,20.946903722263556,5.15571272675054,12.462662452073973,25.0131833803444,40.83715302467318,0.0,15.950365812018994,10.208277825509848,0.0,0.0,52.06630122531572,11.21535880699783,5.817220841045895,22.862671807390413,27.98385286902872,0.0,0.0,144.9,0.0,14.392205256523932,0.0,54.81004673432418,6.4208216229260096,11.126902983393991,12.13273413692322,6.06636706846161,0.0,36.04844398991377,5.106527394840706,18.005349349741035,0.0,11.555997284150209,36.528831574475234,1.839052094077139,-0.6420421274747836,4.260603960880143,0.6311913961654498,-0.1789835320144248,0.0,0.3333333333333333,26,5,10,1,0,1,1,1,2,8,5,11,7,0,0,0,3,-0.2481000000000007,87.18740000000003,0,1,1,0,0,2,0,0,0,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.787755102040816,12.787755102040816,0.3299744897959178,-0.531296296296297,0.8299707047942095,10.823529411764708,235.233,224.14499999999995,235.080870412,88,0.1287586949229762,-0.2917049552590136,0.2917049552590136,0.1287586949229762,0.7647058823529411,1.1176470588235294,1.411764705882353,19.143512648310768,10.014854518158222,2.134226077765798,-2.1473899293180767,2.242618309891431,-2.10391035264103,5.2991678225379335,0.081238877125388,2.346671324564207,2.3270257707511504,436.2775784560201,12.25071237662706,8.937679928378577,8.937679928378577,8.202708600407233,5.069453673081722,5.069453673081722,3.619225038319528,3.619225038319528,2.4815918108492667,2.4815918108492667,1.624730509068696,1.624730509068696,-1.7799999999999998,8673.297215589308,11.698014233998917,5.033550121888878,2.666416507736872,97.59198467180768,0.0,17.73840806984009,0.0,0.0,0.0,0.0,4.8375885837366335,14.677805566626697,0.0,0.0,24.26546827384644,35.392371257240434,0.0,0.0,13.618418679086274,0.0,0.0,0.0,5.896975471277056,6.103966387748303,0.0,71.29228121317867,0.0,5.896975471277056,8.78083009534964,0.0,0.0,0.0,4.8375885837366335,11.63444168209179,17.230869371142294,48.53093654769288,0.0,0.0,35.25,6.103966387748303,8.78083009534964,0.0,11.63444168209179,11.126902983393991,0.0,24.26546827384644,24.26546827384644,0.0,0.0,10.734564055013688,25.57551020408163,0.0,4.857252456538171,0.0,1.4176077097505675,4.565474300831445,11.615451625094485,-0.531296296296297,0.0,0.0,0.0769230769230769,17,2,2,0,0,0,2,0,2,2,1,4,3,0,0,0,2,2.944500000000001,59.91540000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.371587301587302,5.371587301587302,0.2234259259259263,-0.2234259259259263,0.8728866848733986,12.375,278.149,266.05299999999994,277.010226104,82,0.1287910395559177,-0.2917043104362507,0.2917043104362507,0.1287910395559177,0.9375,1.625,2.25,79.9187310594971,10.01817777453268,2.1284205923460053,-2.149347469177355,2.2574510030711026,-2.101192909018942,9.10299905499739,0.0813003246188543,2.3145923131989363,2.368723241138792,458.4995902214972,11.380468888623982,8.637065724558976,10.22306226367368,7.808861750289882,4.96978783405415,5.762786103611503,3.4818117409671108,4.3974872697588,2.3898278909276027,2.8830795296446428,1.6470929098627671,2.064038254513833,-1.1599999999999997,5943.873060294868,11.329108254259769,5.25376579072432,2.4986383736709894,103.12846147159652,0.0,6.103966387748303,0.0,0.0,0.0,0.0,4.8375885837366335,5.896975471277056,0.0,0.0,58.39451337718062,23.25963712031721,4.472719515832414,0.0,4.8375885837366335,15.929943897949348,0.0,0.0,5.896975471277056,6.103966387748303,0.0,70.1969261153809,0.0,5.896975471277056,0.0,0.0,15.929943897949348,0.0,4.8375885837366335,0.0,17.230869371142294,59.07002313198691,0.0,0.0,35.25,0.0,0.0,0.0,6.103966387748303,0.0,15.599622499226406,0.0,0.0,54.59730361615449,15.929943897949348,10.734564055013688,1.016649187452759,3.435808059334845,5.056574074074074,0.0,2.075162037037037,5.371587301587302,17.850978599773242,-0.2234259259259263,0.0,0.0,0.0769230769230769,16,2,2,0,0,0,2,0,2,2,1,3,3,0,0,0,2,3.4288000000000025,67.69940000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.789115646388131,14.789115646388131,0.0043749873375795,-0.1222652989167027,0.5105620432675517,18.258064516129032,415.47600000000017,393.3000000000001,415.1920719240001,156,0.224776491615434,-0.3408068186305162,0.3408068186305162,0.224776491615434,1.0,1.8064516129032255,2.548387096774193,19.14219767811805,9.848076253053636,2.37704487591203,-2.3532751648481,2.463211244836245,-2.3715404087064003,5.691530862512495,0.3102375163537663,3.5077063393408783,1.2033777848081344,1235.06080833005,20.949018510446816,17.18773972734101,17.18773972734101,15.186673185801062,10.554567330701682,10.554567330701682,8.330957182495093,8.330957182495093,6.535782390715204,6.535782390715204,5.016899874222964,5.016899874222964,-3.5500000000000003,33333144.04809136,18.237457769568444,7.005976203353162,2.930891916026286,178.75629661194645,9.467009378641832,5.817220841045895,0.0,5.948339280986494,0.0,0.0,4.681802935145185,19.342350610516444,5.098681808301038,0.0,12.13273413692322,24.825916360475023,60.98152147612954,30.45677604198712,4.39041504767482,5.948339280986494,0.0,29.2995199540792,12.965578028838582,18.88348407499998,17.98942254267563,66.89131147095763,22.38428246993945,4.899909730850478,10.338754328661311,0.0,0.0,42.38903276590435,7.04767198267719,11.735126887207288,24.446935566696972,55.51063913821474,0.0,22.38428246993945,64.66,0.0,4.39041504767482,0.0,11.859061670193856,5.917906046161393,59.8272293003001,0.0,16.814537072068404,50.425576983968725,29.51762674978449,0.0,18.702775535065086,0.0,15.718379147296808,4.203259075158894,4.758482656302476,0.9651691140128402,5.351784986514232,13.043525370286526,1.6968696460065509,1.8930878026899196,0.3043478260869565,31,0,7,0,2,2,1,3,4,7,0,8,3,0,1,1,6,3.6991000000000014,114.931,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12.665625472411186,12.665625472411186,0.3643750000000005,-4.383088860544217,0.8607578805066647,13.263157894736842,267.24999999999994,255.1539999999999,267.087098664,100,0.415921345941643,-0.2917047863965779,0.415921345941643,0.2917047863965779,0.8947368421052632,1.5263157894736843,2.1052631578947367,19.413174730444936,9.994302629641028,2.307411228114556,-2.165790630519137,2.3230009394414166,-2.123390646101312,5.333668697455132,-0.1372490321737095,2.402077140087482,2.397172249181394,539.8873822993845,13.880468888623982,9.892994670577428,9.892994670577428,9.020186615695067,5.597752307063377,5.597752307063377,4.050028054368566,4.050028054368566,2.755108291869759,2.755108291869759,1.8554978655118368,1.8554978655118368,-1.85,19427.999909027552,13.578628888433546,5.420687934368933,3.1284084615031107,108.12246218913047,0.0,6.103966387748303,0.0,0.0,0.0,6.176298517443475,4.8375885837366335,5.896975471277056,13.17124514302446,0.0,42.46456947923127,23.25963712031721,0.0,5.563451491696996,18.008833726761093,0.0,0.0,0.0,5.896975471277056,12.280264905191778,0.0,71.28765809124549,0.0,5.896975471277056,13.17124514302446,0.0,0.0,0.0,11.013887101180108,0.0,22.79432086283929,54.59730361615449,0.0,0.0,35.25,17.843716396888773,13.17124514302446,0.0,0.0,11.126902983393991,12.13273413692322,6.06636706846161,30.33183534230805,6.06636706846161,0.0,10.734564055013688,37.99687641723356,0.0,4.822730536659108,0.0,0.3433616780045356,5.214699546485261,13.80773549697657,-5.102070342025699,0.0,0.0,0.1428571428571428,19,2,2,0,0,0,2,0,2,2,1,5,3,0,0,0,2,3.685100000000002,65.00140000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.862035756580967,14.862035756580967,0.0415773682899607,-0.0967920478878963,0.4501239986137107,18.09375,427.52700000000016,401.3190000000002,427.21722405200006,162,0.1286823509923686,-0.3712986959172125,0.3712986959172125,0.1286823509923686,1.03125,1.875,2.625,19.14219768285641,9.844140999851245,2.375860265202371,-2.3729995509038275,2.4665572415839607,-2.365984587983746,5.699056192359551,0.3115806803152798,3.5056932981335343,1.2282289645819011,1295.3019833783012,21.819261998449896,18.37066280553072,18.37066280553072,15.597356788324024,11.25163955823036,11.25163955823036,9.060483416569705,9.060483416569705,7.152210685146659,7.152210685146659,5.614045507504982,5.614045507504982,-3.4099999999999997,47541001.2942259,19.28845972850373,7.329212597454823,2.9683476932202213,186.68194276445007,9.467009378641832,5.817220841045895,0.0,0.0,0.0,0.0,4.681802935145185,9.374393568622027,5.098681808301038,0.0,18.19910120538483,55.00929068048285,48.711769115889965,30.45677604198712,4.39041504767482,5.687386274683562,0.0,19.331562912184783,12.965578028838582,25.807221274690605,17.98942254267563,78.26017702481332,22.38428246993945,4.899909730850478,10.077801322358384,0.0,0.0,32.42107572400994,7.04767198267719,18.658864086897918,30.01038705839397,61.31605320037343,0.0,22.38428246993945,38.88,0.0,4.39041504767482,0.0,11.859061670193856,5.917906046161393,48.31543852761661,16.814289258077554,12.13273413692322,42.71369277588776,44.67250811296553,0.0,18.87696879340607,0.0,6.827490282874396,4.288482053239015,7.778779821592427,0.2988769119468283,12.122687944753949,9.735278282144057,4.130729059734291,1.9407068503089668,0.3076923076923077,32,0,5,0,2,2,2,2,4,5,0,6,3,0,1,1,6,5.217520000000005,124.07800000000002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14.80911564638813,14.80911564638813,0.0451913138681918,-0.0975739408920117,0.4791054846661998,18.258064516129032,413.5000000000001,389.3080000000001,413.20157398800006,156,0.1286823509923686,-0.3715127635910311,0.3715127635910311,0.1286823509923686,0.967741935483871,1.7741935483870968,2.5161290322580645,19.142197401177423,9.845570422809589,2.374445550491504,-2.366570145759544,2.4648431213340785,-2.3621308885447143,5.693948857406326,0.3116926271674596,3.5077063393408783,1.2033777848081344,1231.0481725549598,20.949018510446816,17.448013074720347,17.448013074720347,15.186673185801062,10.834972891563694,10.834972891563694,8.606091626081263,8.606091626081263,6.84718256528077,6.84718256528077,5.3062049409253,5.3062049409253,-3.41,33333144.04809136,18.366214586820305,7.080610300288133,2.9689151710997206,180.31700065005344,9.467009378641832,5.817220841045895,0.0,0.0,0.0,0.0,4.681802935145185,9.374393568622027,5.098681808301038,0.0,24.26546827384644,42.52210198909524,48.711769115889965,30.45677604198712,4.39041504767482,5.687386274683562,0.0,19.331562912184783,12.965578028838582,18.88348407499998,17.98942254267563,78.76309260157794,22.38428246993945,4.899909730850478,10.077801322358384,0.0,0.0,32.42107572400994,7.04767198267719,11.735126887207288,24.446935566696972,67.38242026883503,0.0,22.38428246993945,38.88,0.0,4.39041504767482,0.0,11.859061670193856,5.917906046161393,48.31543852761661,11.250837766380558,12.13273413692322,42.71369277588775,43.81513798173652,0.0,18.809581090620643,0.0,6.778855449694108,4.25881463071445,6.429312420306844,0.3024412018603243,14.171280597992164,9.702274166917718,1.9468696460065509,1.933904129220532,0.28,31,0,5,0,2,2,2,2,4,5,0,6,3,0,1,1,6,4.909100000000005,119.34100000000002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5.833489106547968,5.833489106547968,0.2514197530864204,-0.2514197530864204,0.8258614021302736,12.375,233.698,221.60199999999995,233.060741684,82,0.1287536284495549,-0.2917049982884461,0.2917049982884461,0.1287536284495549,0.875,1.4375,2.0,35.49569113038003,10.017889311301222,2.1243858554752184,-2.1467790100720667,2.24764304835,-2.100179166921122,6.300865589789948,0.0813407924404388,2.338832349660928,2.33066514619666,441.2495902214972,11.380468888623982,8.637065724558974,9.39299467057743,7.808861750289882,4.9697878340541495,5.347752307063377,3.4783574172731617,3.914793197745146,2.41115920873508,2.6631355240745647,1.614989103326748,1.7409772609964906,-1.3499999999999996,6099.6747679157,11.144850411864978,5.122401198342021,2.417396836906744,99.56418009283684,0.0,6.103966387748303,0.0,0.0,0.0,0.0,4.8375885837366335,5.896975471277056,0.0,0.0,54.06550936946379,23.25963712031721,5.022633313741326,0.0,4.8375885837366335,11.600939890232516,0.0,0.0,5.896975471277056,6.103966387748303,0.0,70.74683991328982,0.0,5.896975471277056,0.0,0.0,11.600939890232516,0.0,4.8375885837366335,0.0,17.230869371142294,54.59730361615449,5.022633313741326,0.0,35.25,0.0,0.0,0.0,6.103966387748303,5.022633313741326,11.126902983393991,0.0,0.0,54.59730361615449,0.0,22.3355039452462,0.0,5.833489106547968,5.019195011337868,0.7014658394221891,2.005020786092216,5.341884448223734,17.29480900590689,-0.2514197530864204,0.0,0.0,0.0769230769230769,16,2,2,0,0,0,2,0,2,2,1,3,3,0,0,0,2,3.319700000000002,65.00940000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.20299508692366,14.20299508692366,0.0619444444444445,-0.0619444444444445,0.7437112061803152,22.166666666666668,242.29699999999997,227.177,242.1219267,92,0.1286823313669031,-0.3225585764486825,0.3225585764486825,0.1286823313669031,1.2222222222222223,2.055555555555556,2.888888888888889,19.14219332317213,9.90584879827058,2.368555827407586,-2.2156457007503776,2.4776939101184747,-2.1521807068621883,5.689949947551425,0.3868485882148669,3.0397649142306014,1.9338519593189207,596.2911118466948,12.11251969619286,10.142270673082717,10.142270673082717,8.860173345306139,6.666581712550217,6.666581712550217,5.376596535227413,5.376596535227413,4.436734123344482,4.436734123344482,3.670944192321176,3.670944192321176,-1.64,37869.39130148483,10.298050679598386,3.674413203750863,1.2457223730827494,105.47080299636454,4.567099647791355,5.817220841045895,0.0,0.0,0.0,0.0,0.0,9.374393568622027,0.0,0.0,24.97437738277524,24.825916360475023,11.126902983393991,24.25993247037404,4.39041504767482,0.0,0.0,9.551078168738565,5.917906046161393,31.725127320852,0.0,42.10393718450534,11.257379486545457,0.0,4.39041504767482,0.0,0.0,9.551078168738565,0.0,11.735126887207288,37.28857881254899,30.723264851762448,0.0,11.257379486545457,17.82,0.0,4.39041504767482,0.0,11.859061670193856,5.917906046161393,16.82083097824245,25.68328649170404,12.13273413692322,18.59053071483923,9.551078168738565,0.0,16.373365457294028,0.0,4.234499244142102,0.0,2.993148148148149,0.5038888888888887,5.560700585789871,8.667731009070295,0.0,0.0,0.4,18,0,2,1,1,2,1,1,2,2,0,3,1,1,0,1,4,3.782200000000002,67.71800000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.235225812547242,14.235225812547242,0.1158333333333336,-0.1573582766439909,0.5040407029685808,16.157894736842106,250.27600000000004,239.188,250.090626572,92,0.1290244276752832,-0.3186304946261429,0.3186304946261429,0.1290244276752832,1.0,1.8421052631578947,2.6842105263157894,19.142193384458476,9.965559173571457,2.313895300049925,-2.151657075343976,2.4304937031351685,-2.074941386329725,5.705062362868216,0.5868427639272114,3.0079571245743515,2.034735058658484,746.4503171428263,12.819626477379408,10.12324462509503,10.12324462509503,9.36017334530614,6.21611053540693,6.21611053540693,4.700442578992688,4.700442578992688,3.661848121073661,3.661848121073661,2.8589786521953986,2.8589786521953986,-2.42,60435.87454694787,10.497697594322444,3.785176733909623,1.382987808059584,109.70901778397476,4.567099647791355,5.817220841045895,0.0,0.0,0.0,0.0,0.0,9.374393568622027,0.0,0.0,42.46456947923127,11.629818560158606,11.126902983393991,24.25993247037404,4.39041504767482,0.0,0.0,9.551078168738565,0.0,6.041840829147961,0.0,77.99922401851038,11.257379486545457,0.0,4.39041504767482,0.0,0.0,9.551078168738565,0.0,5.817220841045895,17.16874381254195,61.055100194070505,0.0,11.257379486545457,17.82,0.0,4.39041504767482,0.0,11.859061670193856,0.0,22.38428246993945,6.06636706846161,18.59053071483923,40.965302058561015,4.9839785209472085,0.0,16.266059145880575,0.0,4.188604969765684,0.0,3.7281538170823896,-0.1573582766439909,15.078058862433863,3.563148148148148,0.0,0.0,0.0625,19,0,2,0,1,1,2,1,3,2,0,3,1,0,0,0,4,3.6403000000000025,71.30400000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.554919245316972,13.554919245316972,0.0420808324605224,-0.5093862689349142,0.5157137612619594,16.666666666666668,364.3800000000001,347.2440000000001,364.133554004,136,0.2659279398495983,-0.3689446201925943,0.3689446201925943,0.2659279398495983,1.0,1.7777777777777777,2.555555555555556,19.14214645709465,10.126636701051664,2.304938303786848,-2.3365968110821687,2.278560763448385,-2.440628026575268,6.129696324354748,0.1030002980835462,2.9445029178743565,1.680047227094188,1162.5908345148584,18.706377823327536,14.775844175820732,14.775844175820732,13.024877143252588,8.877063716460832,8.877063716460832,7.058344193300283,7.058344193300283,5.367435426428775,5.367435426428775,3.8162774662206815,3.8162774662206815,-3.059999999999999,2411100.325295581,16.138314313984,5.719348426672778,2.3851857150079265,154.00566662852626,9.799819461700956,5.817220841045895,5.824404497999927,5.783244946364939,5.559266895052008,0.0,14.156174015934996,9.374393568622027,0.0,0.0,0.0,43.44587439344685,31.866411898333865,22.153762698461613,9.184952231746642,22.37355615312956,0.0,14.45098789958904,0.0,0.0,38.126607337177965,63.95708332063631,5.687386274683562,10.459176625902488,10.077801322358384,0.0,0.0,53.46093045228147,0.0,5.817220841045895,16.182393173768745,41.19273959484149,0.0,16.590311206764618,58.440000000000005,11.600465787410831,13.979489415818463,0.0,16.94712288474893,16.590311206764618,37.93277896679548,16.699833784714574,6.06636706846161,12.13273413692322,21.831469965325358,0.0,14.853730186360057,0.0,34.64244673618737,0.4584750566893423,1.712168457144107,-0.8917089199624713,9.420285749336974,0.0,3.712706091574237,2.091896642670383,0.25,27,0,6,0,2,2,2,1,3,6,0,7,1,0,1,1,5,1.8210000000000004,100.44050000000004,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6.112086010330057,6.112086010330057,0.3241666666666671,-0.3241666666666671,0.8258614021302736,12.375,233.698,221.60199999999995,233.060741684,82,0.1301873657771221,-0.2916482055494259,0.2916482055494259,0.1301873657771221,0.9375,1.5625,2.1875,35.495691375500975,10.016107923922544,2.154970041342666,-2.1591349622361937,2.291747638422673,-2.1063478539489946,6.309710159400187,0.0814028512461115,2.3384749102693845,2.4125397601984777,458.4995902214972,11.380468888623982,8.637065724558974,9.39299467057743,7.825698502695489,4.975770898197857,5.353735371207085,3.4483191384261103,3.855519265166716,2.426096351871442,2.770302399777177,1.6469901461586645,1.881821534616602,-1.3499999999999996,6192.28156239333,11.144850411864978,5.122401198342021,2.245701892357648,99.56418009283684,0.0,6.103966387748303,0.0,0.0,0.0,0.0,4.8375885837366335,5.896975471277056,0.0,0.0,60.1318764379254,11.629818560158606,10.586084805438322,0.0,4.8375885837366335,11.600939890232516,0.0,0.0,5.896975471277056,6.103966387748303,0.0,70.7468399132898,0.0,5.896975471277056,0.0,0.0,11.600939890232516,0.0,4.8375885837366335,0.0,17.230869371142294,54.59730361615449,5.022633313741326,0.0,35.25,0.0,0.0,0.0,6.103966387748303,5.022633313741326,11.126902983393991,0.0,0.0,54.59730361615449,0.0,22.3355039452462,0.0,6.112086010330057,5.018796296296296,0.654447278911565,1.857376543209877,5.3470647518266565,17.27884023053666,-0.3241666666666671,0.0,0.0,0.0769230769230769,16,2,2,0,0,0,2,0,2,2,1,3,3,0,0,0,2,3.319700000000002,65.00940000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.300631141345427,5.300631141345427,0.1505092592592598,-0.1505092592592598,0.7818496731449696,12.642857142857142,205.282,194.194,205.056134972,72,0.1295536087984439,-0.291673673824468,0.291673673824468,0.1295536087984439,1.0714285714285714,1.8571428571428568,2.4285714285714284,32.13338664602744,10.049235405089476,2.126921634489534,-2.1240610342465547,2.252076529245313,-2.091709546476802,7.074988111028433,0.0816319897217297,2.741178463912099,2.31497620285527,371.4507593759516,9.803118619434356,7.589999272823985,8.40649585375171,6.91501490017253,4.341526515817609,5.284335557399673,2.9834895175441694,3.7635228318915033,2.084337152046668,2.785803046262162,1.4015969853987664,2.075165863621169,-1.16,3256.520015127573,9.3971519262254,4.371400189024512,1.8467451916580333,86.90127713636664,0.0,6.103966387748303,0.0,0.0,0.0,0.0,4.8375885837366335,5.896975471277056,11.336785877934735,0.0,30.33183534230805,27.953395592787437,0.0,0.0,4.8375885837366335,11.336785877934735,0.0,0.0,5.896975471277056,6.103966387748303,0.0,58.28523093509548,0.0,5.896975471277056,0.0,0.0,11.336785877934735,0.0,4.8375885837366335,0.0,17.230869371142294,47.15832795170149,0.0,0.0,35.25,0.0,0.0,0.0,6.103966387748303,0.0,11.126902983393991,0.0,11.336785877934735,47.15832795170149,0.0,10.734564055013688,0.0,1.6423986678004534,4.987407407407408,4.064305555555555,2.177870370370371,5.300631141345427,11.977896116780045,-0.1505092592592598,0.0,0.0,0.0909090909090909,14,2,2,0,0,0,1,1,2,3,1,3,3,0,0,0,2,2.727800000000001,57.876400000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
